datetime64_ns,filename,datetime64_ns,lat,lon,predicted
2019-02-05 12:57:47.420888,label_2019_02_05_12_57_47_420888.png,2019-02-05 12:57:47.420888,47.59829203348358,-122.3341351481612,0.6806881
2019-02-05 12:57:47.452141,label_2019_02_05_12_57_47_452141.png,2019-02-05 12:57:47.452141,47.59829257134757,-122.33413459779601,0.3597991
2019-02-05 12:57:47.474282,label_2019_02_05_12_57_47_474282.png,2019-02-05 12:57:47.474282,47.598292952392946,-122.33413420789427,0.03653615
2019-02-05 12:57:47.568057,label_2019_02_05_12_57_47_568057.png,2019-02-05 12:57:47.568057,47.59829456626248,-122.33413255651469,0.11386525
2019-02-05 12:57:47.590214,label_2019_02_05_12_57_47_590214.png,2019-02-05 12:57:47.590214,47.59829494758101,-122.33413216633343,0.11386525
2019-02-05 12:57:47.605840,label_2019_02_05_12_57_47_605840.png,2019-02-05 12:57:47.605840,47.5982952165042,-122.33413189115986,0.28594303
2019-02-05 12:57:47.637087,label_2019_02_05_12_57_47_637087.png,2019-02-05 12:57:47.637087,47.59829575426686,-122.33413134089835,0.2116261
2019-02-05 12:57:47.652719,label_2019_02_05_12_57_47_652719.png,2019-02-05 12:57:47.652719,47.59829602329578,-122.33413106561659,0.57762796
2019-02-05 12:57:47.690489,label_2019_02_05_12_57_47_690489.png,2019-02-05 12:57:47.690489,47.5982966733172,-122.33413040048717,0.8660664
2019-02-05 12:57:47.721744,label_2019_02_05_12_57_47_721744.png,2019-02-05 12:57:47.721744,47.598297211212035,-122.33412985009042,0.75400746
2019-02-05 12:57:47.790771,label_2019_02_05_12_57_47_790771.png,2019-02-05 12:57:47.790771,47.598298399167945,-122.33412863452368,0.80901307
2019-02-05 12:57:47.875408,label_2019_02_05_12_57_47_875408.png,2019-02-05 12:57:47.875408,47.598299855769476,-122.33412714406738,0.05319505
2019-02-05 12:57:47.906671,label_2019_02_05_12_57_47_906671.png,2019-02-05 12:57:47.906671,47.598300393809694,-122.33412659352186,0.27549514
2019-02-05 12:57:47.953543,label_2019_02_05_12_57_47_953543.png,2019-02-05 12:57:47.953543,47.598301200473514,-122.33412576810932,0.48636407
2019-02-05 12:57:47.991315,label_2019_02_05_12_57_47_991315.png,2019-02-05 12:57:47.991315,47.598301850530184,-122.33412510294384,0.9133933
2019-02-05 12:57:48.022568,label_2019_02_05_12_57_48_022568.png,2019-02-05 12:57:48.022568,47.59830237191958,-122.33412452414305,0.75934285
2019-02-05 12:57:48.053815,label_2019_02_05_12_57_48_053815.png,2019-02-05 12:57:48.053815,47.598302886871856,-122.3341239345102,0.94278723
2019-02-05 12:57:48.091591,label_2019_02_05_12_57_48_091591.png,2019-02-05 12:57:48.091591,47.59830350941823,-122.33412322167949,0.9518085
2019-02-05 12:57:48.122844,label_2019_02_05_12_57_48_122844.png,2019-02-05 12:57:48.122844,47.59830402446754,-122.33412263193553,0.9345304
2019-02-05 12:57:48.191880,label_2019_02_05_12_57_48_191880.png,2019-02-05 12:57:48.191880,47.59830516218134,-122.33412132922561,0.9285565
2019-02-05 12:57:48.223126,label_2019_02_05_12_57_48_223126.png,2019-02-05 12:57:48.223126,47.59830567711674,-122.33412073961208,0.9468299
2019-02-05 12:57:48.276523,label_2019_02_05_12_57_48_276523.png,2019-02-05 12:57:48.276523,47.59830655709917,-122.33411973201085,0.8128105
2019-02-05 12:57:48.307788,label_2019_02_05_12_57_48_307788.png,2019-02-05 12:57:48.307788,47.59830707234676,-122.33411914203984,0.8128105
2019-02-05 12:57:48.339036,label_2019_02_05_12_57_48_339036.png,2019-02-05 12:57:48.339036,47.598307587311695,-122.3341185523925,0.9376627
2019-02-05 12:57:48.354668,label_2019_02_05_12_57_48_354668.png,2019-02-05 12:57:48.354668,47.59830784492917,-122.33411825741423,0.93018484
2019-02-05 12:57:48.392450,label_2019_02_05_12_57_48_392450.png,2019-02-05 12:57:48.392450,47.59830846757679,-122.33411754446759,0.92561907
2019-02-05 12:57:48.423697,label_2019_02_05_12_57_48_423697.png,2019-02-05 12:57:48.423697,47.59830898252485,-122.33411695483957,0.9654813
2019-02-05 12:57:48.492731,label_2019_02_05_12_57_48_492731.png,2019-02-05 12:57:48.492731,47.5983101202049,-122.3341156521683,0.86568767
2019-02-05 12:57:48.523973,label_2019_02_05_12_57_48_523973.png,2019-02-05 12:57:48.523973,47.59831063507702,-122.33411506262722,0.8492504
2019-02-05 12:57:48.608626,label_2019_02_05_12_57_48_608626.png,2019-02-05 12:57:48.608626,47.598312030155164,-122.3341134652289,0.97426116
2019-02-05 12:57:48.655498,label_2019_02_05_12_57_48_655498.png,2019-02-05 12:57:48.655498,47.59831280260678,-122.33411258075304,0.91875714
2019-02-05 12:57:48.693286,label_2019_02_05_12_57_48_693286.png,2019-02-05 12:57:48.693286,47.598313425351435,-122.3341118676953,0.9082726
2019-02-05 12:57:48.724539,label_2019_02_05_12_57_48_724539.png,2019-02-05 12:57:48.724539,47.59831394040074,-122.33411127795134,0.9673303
2019-02-05 12:57:48.793568,label_2019_02_05_12_57_48_793568.png,2019-02-05 12:57:48.793568,47.598315078000645,-122.33410997537185,0.91712785
2019-02-05 12:57:48.824818,label_2019_02_05_12_57_48_824818.png,2019-02-05 12:57:48.824818,47.59831559299932,-122.33410938568585,0.7500135
2019-02-05 12:57:48.871690,label_2019_02_05_12_57_48_871690.png,2019-02-05 12:57:48.871690,47.59831636545094,-122.33410850121,0.27516177
2019-02-05 12:57:48.909466,label_2019_02_05_12_57_48_909466.png,2019-02-05 12:57:48.909466,47.59831698800153,-122.33410778837447,0.5037704
2019-02-05 12:57:48.940714,label_2019_02_05_12_57_48_940714.png,2019-02-05 12:57:48.940714,47.59831750296646,-122.33410719872712,0.2636782
2019-02-05 12:57:49.008912,label_2019_02_05_12_57_49_008912.png,2019-02-05 12:57:49.008912,47.5983185680493,-122.33410586495653,0.89377326
2019-02-05 12:57:49.050184,label_2019_02_05_12_57_49_050184.png,2019-02-05 12:57:49.050184,47.59831897581729,-122.33410486906162,0.702649
2019-02-05 12:57:49.081431,label_2019_02_05_12_57_49_081431.png,2019-02-05 12:57:49.081431,47.598319284538675,-122.334104115069,0.71418023
2019-02-05 12:57:49.119195,label_2019_02_05_12_57_49_119195.png,2019-02-05 12:57:49.119195,47.59831965764542,-122.33410320382754,0.13270828
2019-02-05 12:57:49.166083,label_2019_02_05_12_57_49_166083.png,2019-02-05 12:57:49.166083,47.59832012090075,-122.33410207241548,0.28878194
2019-02-05 12:57:49.197331,label_2019_02_05_12_57_49_197331.png,2019-02-05 12:57:49.197331,47.59832042962973,-122.33410131840432,0.07309473
2019-02-05 12:57:49.319738,label_2019_02_05_12_57_49_319738.png,2019-02-05 12:57:49.319738,47.598321639012546,-122.33409836471935,0.020979637
2019-02-05 12:57:49.350999,label_2019_02_05_12_57_49_350999.png,2019-02-05 12:57:49.350999,47.59832194787052,-122.33409761039316,0.056398887
2019-02-05 12:57:49.397872,label_2019_02_05_12_57_49_397872.png,2019-02-05 12:57:49.397872,47.59832241097663,-122.33409647934555,0.48175952
2019-02-05 12:57:49.420011,label_2019_02_05_12_57_49_420011.png,2019-02-05 12:57:49.420011,47.59832262970876,-122.33409594513438,0.32438722
2019-02-05 12:57:49.451274,label_2019_02_05_12_57_49_451274.png,2019-02-05 12:57:49.451274,47.59832293858696,-122.33409519075876,0.15560807
2019-02-05 12:57:49.498150,label_2019_02_05_12_57_49_498150.png,2019-02-05 12:57:49.498150,47.59832340172089,-122.3340940596432,0.6897722
2019-02-05 12:57:49.535933,label_2019_02_05_12_57_49_535933.png,2019-02-05 12:57:49.535933,47.59832377501733,-122.33409314793845,0.85445476
2019-02-05 12:57:49.567181,label_2019_02_05_12_57_49_567181.png,2019-02-05 12:57:49.567181,47.598324083748835,-122.33409239392111,0.6717808
2019-02-05 12:57:49.598424,label_2019_02_05_12_57_49_598424.png,2019-02-05 12:57:49.598424,47.59832439242975,-122.33409164002734,0.8379582
2019-02-05 12:57:49.651829,label_2019_02_05_12_57_49_651829.png,2019-02-05 12:57:49.651829,47.59832492007044,-122.33409035136643,0.36585853
2019-02-05 12:57:49.741218,label_2019_02_05_12_57_49_741218.png,2019-02-05 12:57:49.741218,47.59832580323431,-122.3340881944085,0.87877667
2019-02-05 12:57:49.812149,label_2019_02_05_12_57_49_812149.png,2019-02-05 12:57:49.812149,47.59832650403204,-122.33408648284482,0.41398427
2019-02-05 12:57:49.844494,label_2019_02_05_12_57_49_844494.png,2019-02-05 12:57:49.844494,47.59832682360151,-122.33408570235785,0.022223298
2019-02-05 12:57:49.913287,label_2019_02_05_12_57_49_913287.png,2019-02-05 12:57:49.913287,47.59832750327469,-122.3340840423868,0.18570298
2019-02-05 12:57:49.945681,label_2019_02_05_12_57_49_945681.png,2019-02-05 12:57:49.945681,47.598327823327246,-122.33408326071998,0.008090469
2019-02-05 12:57:50.046874,label_2019_02_05_12_57_50_046874.png,2019-02-05 12:57:50.046874,47.59832949247854,-122.33408134719892,0.62633586
2019-02-05 12:57:50.087400,label_2019_02_05_12_57_50_087400.png,2019-02-05 12:57:50.087400,47.59833047158245,-122.33408082603682,0.061847348
2019-02-05 12:57:50.125882,label_2019_02_05_12_57_50_125882.png,2019-02-05 12:57:50.125882,47.598331401311825,-122.33408033115604,0.09350552
2019-02-05 12:57:50.156395,label_2019_02_05_12_57_50_156395.png,2019-02-05 12:57:50.156395,47.59833213850339,-122.3340799387602,0.1237395
2019-02-05 12:57:50.188916,label_2019_02_05_12_57_50_188916.png,2019-02-05 12:57:50.188916,47.598332924209785,-122.33407952054066,0.04649423
2019-02-05 12:57:50.257914,label_2019_02_05_12_57_50_257914.png,2019-02-05 12:57:50.257914,47.598334591204946,-122.33407863322452,0.026444288
2019-02-05 12:57:50.288245,label_2019_02_05_12_57_50_288245.png,2019-02-05 12:57:50.288245,47.598335323999,-122.3340782431694,0.01333534
2019-02-05 12:57:50.320643,label_2019_02_05_12_57_50_320643.png,2019-02-05 12:57:50.320643,47.59833610673662,-122.33407782653009,0.12187787
2019-02-05 12:57:50.411815,label_2019_02_05_12_57_50_411815.png,2019-02-05 12:57:50.411815,47.59833830944827,-122.33407665406023,0.54215455
2019-02-05 12:57:50.442318,label_2019_02_05_12_57_50_442318.png,2019-02-05 12:57:50.442318,47.59833904640481,-122.33407626178949,0.16759399
2019-02-05 12:57:50.476015,label_2019_02_05_12_57_50_476015.png,2019-02-05 12:57:50.476015,47.59833986052491,-122.33407582844576,0.025825819
2019-02-05 12:57:50.507261,label_2019_02_05_12_57_50_507261.png,2019-02-05 12:57:50.507261,47.59834061542402,-122.33407542662447,0.0983417
2019-02-05 12:57:50.538508,label_2019_02_05_12_57_50_538508.png,2019-02-05 12:57:50.538508,47.59834137035405,-122.33407502478671,0.11617972
2019-02-05 12:57:50.576288,label_2019_02_05_12_57_50_576288.png,2019-02-05 12:57:50.576288,47.59834228311808,-122.33407453893632,0.31428918
2019-02-05 12:57:50.660929,label_2019_02_05_12_57_50_660929.png,2019-02-05 12:57:50.660929,47.598344328045215,-122.33407345045275,0.020118412
2019-02-05 12:57:50.723444,label_2019_02_05_12_57_50_723444.png,2019-02-05 12:57:50.723444,47.59834583840627,-122.33407264651058,0.0672736
2019-02-05 12:57:50.754694,label_2019_02_05_12_57_50_754694.png,2019-02-05 12:57:50.754694,47.59834659340433,-122.3340722446366,0.21887362
2019-02-05 12:57:50.776851,label_2019_02_05_12_57_50_776851.png,2019-02-05 12:57:50.776851,47.59834712871881,-122.33407195969686,0.17198399
2019-02-05 12:57:50.823721,label_2019_02_05_12_57_50_823721.png,2019-02-05 12:57:50.823721,47.598348261098394,-122.33407135694846,0.008583566
2019-02-05 12:57:50.854968,label_2019_02_05_12_57_50_854968.png,2019-02-05 12:57:50.854968,47.59834901602842,-122.33407095511069,0.0034117345
2019-02-05 12:57:50.977399,label_2019_02_05_12_57_50_977399.png,2019-02-05 12:57:50.977399,47.5983519739608,-122.33406938064834,0.7599595
2019-02-05 12:57:51.008645,label_2019_02_05_12_57_51_008645.png,2019-02-05 12:57:51.008645,47.59835275264018,-122.33406901478746,0.936213
2019-02-05 12:57:51.062029,label_2019_02_05_12_57_51_062029.png,2019-02-05 12:57:51.062029,47.5983541892019,-122.33406855034721,0.73605984
2019-02-05 12:57:51.093292,label_2019_02_05_12_57_51_093292.png,2019-02-05 12:57:51.093292,47.59835503048858,-122.33406827835933,0.29715994
2019-02-05 12:57:51.140173,label_2019_02_05_12_57_51_140173.png,2019-02-05 12:57:51.140173,47.598356292056934,-122.33406787049441,0.64475787
2019-02-05 12:57:51.209198,label_2019_02_05_12_57_51_209198.png,2019-02-05 12:57:51.209198,47.59835814952033,-122.3340672699767,0.14549759
2019-02-05 12:57:51.240449,label_2019_02_05_12_57_51_240449.png,2019-02-05 12:57:51.240449,47.598358990483234,-122.33406699809349,0.9025795
2019-02-05 12:57:51.278239,label_2019_02_05_12_57_51_278239.png,2019-02-05 12:57:51.278239,47.59836000741085,-122.3340666693209,0.45519707
2019-02-05 12:57:51.309487,label_2019_02_05_12_57_51_309487.png,2019-02-05 12:57:51.309487,47.598360848297965,-122.3340663974622,0.015655093
2019-02-05 12:57:51.340727,label_2019_02_05_12_57_51_340727.png,2019-02-05 12:57:51.340727,47.598361688964644,-122.33406612567475,0.029103428
2019-02-05 12:57:51.378506,label_2019_02_05_12_57_51_378506.png,2019-02-05 12:57:51.378506,47.59836270559603,-122.33406579699795,0.053631276
2019-02-05 12:57:51.425381,label_2019_02_05_12_57_51_425381.png,2019-02-05 12:57:51.425381,47.59836396700594,-122.33406538918426,0.0020358998
2019-02-05 12:57:51.456629,label_2019_02_05_12_57_51_456629.png,2019-02-05 12:57:51.456629,47.59836480788618,-122.33406511732777,0.0068945694
2019-02-05 12:57:51.478785,label_2019_02_05_12_57_51_478785.png,2019-02-05 12:57:51.478785,47.598365404104996,-122.3340649245703,0.00068347534
2019-02-05 12:57:51.525659,label_2019_02_05_12_57_51_525659.png,2019-02-05 12:57:51.525659,47.59836666548046,-122.33406451676774,0.021371221
2019-02-05 12:57:51.579066,label_2019_02_05_12_57_51_579066.png,2019-02-05 12:57:51.579066,47.59836810266908,-122.33406405212483,0.048529714
2019-02-05 12:57:51.610318,label_2019_02_05_12_57_51_610318.png,2019-02-05 12:57:51.610318,47.59836894365953,-122.33406378023271,0.018423129
2019-02-05 12:57:51.641564,label_2019_02_05_12_57_51_641564.png,2019-02-05 12:57:51.641564,47.59836978448466,-122.33406350839404,0.25292188
2019-02-05 12:57:51.679344,label_2019_02_05_12_57_51_679344.png,2019-02-05 12:57:51.679344,47.59837080115049,-122.33406317970609,0.4346838
2019-02-05 12:57:51.710603,label_2019_02_05_12_57_51_710603.png,2019-02-05 12:57:51.710603,47.598371642326946,-122.33406290775383,0.5985711
2019-02-05 12:57:51.779622,label_2019_02_05_12_57_51_779622.png,2019-02-05 12:57:51.779622,47.598373499625005,-122.33406230728957,0.28342023
2019-02-05 12:57:51.826495,label_2019_02_05_12_57_51_826495.png,2019-02-05 12:57:51.826495,47.5983747609798,-122.33406189949372,0.06382119
2019-02-05 12:57:51.857749,label_2019_02_05_12_57_51_857749.png,2019-02-05 12:57:51.857749,47.59837560202538,-122.33406162758378,0.18955821
2019-02-05 12:57:51.895521,label_2019_02_05_12_57_51_895521.png,2019-02-05 12:57:51.895521,47.59837661847076,-122.3340612989671,0.107611544
2019-02-05 12:57:51.958021,label_2019_02_05_12_57_51_958021.png,2019-02-05 12:57:51.958021,47.598378300348344,-122.33406075521626,0.0057568937
2019-02-05 12:57:51.980179,label_2019_02_05_12_57_51_980179.png,2019-02-05 12:57:51.980179,47.59837889661539,-122.3340605624432,0.0031071603
2019-02-05 12:57:52.011429,label_2019_02_05_12_57_52_011429.png,2019-02-05 12:57:52.011429,47.598379745329424,-122.33406038314253,0.018755164
2019-02-05 12:57:52.042679,label_2019_02_05_12_57_52_042679.png,2019-02-05 12:57:52.042679,47.59838060751471,-122.33406036439258,0.101206526
2019-02-05 12:57:52.080472,label_2019_02_05_12_57_52_080472.png,2019-02-05 12:57:52.080472,47.59838165022425,-122.33406034171676,0.24285515
2019-02-05 12:57:52.111716,label_2019_02_05_12_57_52_111716.png,2019-02-05 12:57:52.111716,47.59838251224709,-122.33406032297034,0.41867724
2019-02-05 12:57:52.158600,label_2019_02_05_12_57_52_158600.png,2019-02-05 12:57:52.158600,47.59838380577224,-122.33406029484004,0.3183713
2019-02-05 12:57:52.196385,label_2019_02_05_12_57_52_196385.png,2019-02-05 12:57:52.196385,47.59838484826281,-122.33406027216898,0.30255842
2019-02-05 12:57:52.265402,label_2019_02_05_12_57_52_265402.png,2019-02-05 12:57:52.265402,47.59838675244427,-122.33406023075874,0.8938379
2019-02-05 12:57:52.281042,label_2019_02_05_12_57_52_281042.png,2019-02-05 12:57:52.281042,47.59838718394658,-122.33406022137486,0.9711963
2019-02-05 12:57:52.312294,label_2019_02_05_12_57_52_312294.png,2019-02-05 12:57:52.312294,47.59838804618837,-122.33406020262368,0.9698229
2019-02-05 12:57:52.396944,label_2019_02_05_12_57_52_396944.png,2019-02-05 12:57:52.396944,47.59839038168143,-122.33406015183368,0.81896967
2019-02-05 12:57:52.428192,label_2019_02_05_12_57_52_428192.png,2019-02-05 12:57:52.428192,47.59839124381728,-122.3340601330848,0.89130527
2019-02-05 12:57:52.465960,label_2019_02_05_12_57_52_465960.png,2019-02-05 12:57:52.465960,47.598392285834635,-122.33406011042403,0.52868056
2019-02-05 12:57:52.512849,label_2019_02_05_12_57_52_512849.png,2019-02-05 12:57:52.512849,47.59839357950104,-122.33406008229066,0.8381295
2019-02-05 12:57:52.544101,label_2019_02_05_12_57_52_544101.png,2019-02-05 12:57:52.544101,47.5983944417499,-122.33406006353933,0.114698455
2019-02-05 12:57:52.581879,label_2019_02_05_12_57_52_581879.png,2019-02-05 12:57:52.581879,47.59839548404272,-122.33406004087257,0.114698455
2019-02-05 12:57:52.613130,label_2019_02_05_12_57_52_613130.png,2019-02-05 12:57:52.613130,47.59839634625626,-122.33406002212202,0.006328589
2019-02-05 12:57:52.660000,label_2019_02_05_12_57_52_660000.png,2019-02-05 12:57:52.660000,47.598397639400005,-122.334059994,0.0051763942
2019-02-05 12:57:52.682153,label_2019_02_05_12_57_52_682153.png,2019-02-05 12:57:52.682153,47.59839825060017,-122.33405998070822,0.008503971
2019-02-05 12:57:52.729023,label_2019_02_05_12_57_52_729023.png,2019-02-05 12:57:52.729023,47.59839954374391,-122.33405995258622,0.007595374
2019-02-05 12:57:52.760276,label_2019_02_05_12_57_52_760276.png,2019-02-05 12:57:52.760276,47.59840040601396,-122.33405993383442,0.0013268661
2019-02-05 12:57:52.798060,label_2019_02_05_12_57_52_798060.png,2019-02-05 12:57:52.798060,47.59840144847629,-122.33405991116398,0.0007205087
2019-02-05 12:57:52.898328,label_2019_02_05_12_57_52_898328.png,2019-02-05 12:57:52.898328,47.59840421487129,-122.33405985100316,0.03991119
2019-02-05 12:57:52.929578,label_2019_02_05_12_57_52_929578.png,2019-02-05 12:57:52.929578,47.59840507705658,-122.3340598322532,0.007999225
2019-02-05 12:57:52.982988,label_2019_02_05_12_57_52_982988.png,2019-02-05 12:57:52.982988,47.59840655063981,-122.33405980020719,0.25862023
2019-02-05 12:57:53.014235,label_2019_02_05_12_57_53_014235.png,2019-02-05 12:57:53.014235,47.59840735935954,-122.33405989476871,0.5914619
2019-02-05 12:57:53.061106,label_2019_02_05_12_57_53_061106.png,2019-02-05 12:57:53.061106,47.59840847676514,-122.33406023973957,0.26470518
2019-02-05 12:57:53.083258,label_2019_02_05_12_57_53_083258.png,2019-02-05 12:57:53.083258,47.598409004873396,-122.3340604027797,0.0062280735
2019-02-05 12:57:53.130129,label_2019_02_05_12_57_53_130129.png,2019-02-05 12:57:53.130129,47.59841012227288,-122.33406074774867,0.13422015
2019-02-05 12:57:53.167893,label_2019_02_05_12_57_53_167893.png,2019-02-05 12:57:53.167893,47.59841102256893,-122.33406102569242,0.037760563
2019-02-05 12:57:53.268170,label_2019_02_05_12_57_53_268170.png,2019-02-05 12:57:53.268170,47.59841341317242,-122.33406176373109,0.0026281169
2019-02-05 12:57:53.315058,label_2019_02_05_12_57_53_315058.png,2019-02-05 12:57:53.315058,47.59841453098082,-122.33406210882629,0.54941636
2019-02-05 12:57:53.330683,label_2019_02_05_12_57_53_330683.png,2019-02-05 12:57:53.330683,47.59841490347986,-122.334062223826,0.94608164
